Z,INCOME,SAVINGS,DEBT,R_SAVINGS_INCOME,R_DEBT_INCOME,R_DEBT_SAVINGS,R_EDUCATION_INCOME,R_EXPENDITURE_SAVINGS,R_EXPENDITURE_INCOME,CAT_MORTGAGE,R_ENTERTAINMENT_INCOME,R_GROCERIES_INCOME,CREDIT_SCORE,DEFAULT
C8PBEPV89A,372642,1490568,1521622,4,4.0833,1.0208,0,0.2083,0.8333,0,0.1468,0.121,673,0
C8Q215YRPI,63935,875910,31968,13.7,0.5,0.0365,0,0.073,1,0,0.1055,0.1294,639,0
C8SVT1ZWEW,114993,146355,261348,1.2727,2.2727,1.7857,0.0467,0.7143,0.9091,0,0.1436,0.0569,604,0
C8T50MQRLT,357293,1126848,1841435,3.1538,5.1539,1.6341,0,0.2439,0.7692,0,0.0964,0.1047,638,1
C8T8PT4NN1,313577,313577,2651151,1,8.4545,8.4545,0.0244,0.9091,0.9091,0,0.0932,0.1064,524,1
C8U6D2SQ28,110432,143562,773024,1.3,7,5.3846,0,0.7692,1,0,0.1711,0.0618,580,0
C8Z4WUSTBZ,106512,183975,280804,1.7273,2.6364,1.5263,0.0305,0.5263,0.9091,0,0.1487,0.1268,620,0
C90O7E1P0H,410661,410661,2786626,1,6.7857,6.7857,0.0235,0.7143,0.7143,0,0.0881,0.1096,544,1
C90YHKTFFC,332069,2407499,802500,7.25,2.4167,0.3333,0,0.1149,0.8333,1,0.029,0.2203,563,0
C91SLTIAJH,125575,75345,150690,0.6,1.2,2,0.0528,1.6667,1,0,0.1622,0.0607,617,0
C92EOZLTSA,185935,666268,2262212,3.5833,12.1667,3.3953,0.0308,0.2326,0.8333,0,0.1187,0.1267,592,0
C92Y89OX39,42102,0,1018115,0,24.1821,0,0.2405,0.8074,0.9091,0,0.1937,0.1283,391,1
C95I2WXODI,183006,211161,1998991,1.1538,10.9231,9.4667,0,0.6667,0.7692,0,0.1134,0.1456,552,0
C95J2R7K6G,76038,532266,83642,7,1.1,0.1571,0,0.1429,1,0,0.1082,0.1344,665,0
C97OABQGPA,171333,331244,228444,1.9333,1.3333,0.6897,0.0225,0.3448,0.6667,0,0.1884,0.0884,608,0
C99FK6POVX,232646,845984,3383936,3.6364,14.5454,4,0,0.25,0.9091,1,0.0435,0.2171,504,1
C9DKNB4UT7,239586,447227,2315998,1.8667,9.6667,5.1786,0.0177,0.3571,0.6667,0,0.0669,0.0734,603,0
C9F7C456R6,50908,576953,16969,11.3332,0.3333,0.0294,0,0.098,1.1111,0,0.1418,0.1972,642,0
C9FG5C9IBI,87120,78408,383328,0.9,4.4,4.8889,0,1.1111,1,0,0.2126,0.0669,634,0
C9GMY6MGZD,0,10915,2620,3.8019,5.0991,0.24,0,0.2,1.2083,0,0,0.0727,614,1
C9HNM0U3GC,4498,4498,0,1,0,0,0.0636,2.0002,2.0002,0,0.8368,0.1361,585,0
C9HNMM2A3U,34229,205374,13692,6,0.4,0.0667,0,0.1667,1,0,0.125,0.1525,610,0
C9JIGIU9RO,8917,991,7926,0.1111,0.8889,7.998,0.4821,9.998,1.1111,0,0.2358,0.2545,594,1
C9N78WR909,297516,371895,2355335,1.25,7.9167,6.3333,0,0.6667,0.8333,0,0.1239,0.1119,570,0
C9O6F9NMJJ,25623,19929,606411,0.7778,23.6667,30.4286,0,1.4286,1.1111,0,0.1254,0.1926,435,1
C9PKQ7OMND,277118,1408685,3972030,5.0833,14.3334,2.8197,0.127,0.1639,0.8333,0,0.0342,0.2425,509,1
C9Q9P5YQZN,335323,1005970,2630998,3,7.8462,2.6154,0.0239,0.2564,0.7692,0,0.0904,0.097,524,1
C9S85IT603,457662,1725035,1372987,3.7692,3,0.7959,0,0.2041,0.7692,1,0.079,0.1035,531,1
C9URBMKDNN,77877,474340,1330984,6.0909,17.0908,2.806,0.2069,0.1493,0.9091,0,0.056,0.3795,479,1
C9V3IFK8A3,263264,702038,658161,2.6667,2.5,0.9375,0.0248,0.3125,0.8333,0,0.1013,0.1139,582,1
C9WHRI9RSA,74949,119918,112424,1.6,1.5,0.9375,0,0.625,1,0,0.2319,0.0616,636,0
C9YTQY71MH,16800,4800,0,0.2857,0,0,0.0285,5,1.4286,0,0.3811,0.0699,639,0
C9Z0YK6B93,11722,5210,302180,0.4445,25.7789,58,0,2.5,1.1112,0,0.2326,0.3769,385,0
CA2D29ME3B,318618,568960,1957222,1.7857,6.1428,3.44,0.0317,0.4,0.7143,0,0.1202,0.114,640,0
CA2LQZSA6N,115157,967319,426081,8.4,3.7,0.4405,0.222,0.119,1,0,0.0793,0.4584,612,0
CA343SCAZG,26519,222760,45082,8.4,1.7,0.2024,0,0.119,1,0,0.1236,0.138,668,0
CA7C7MGB4R,0,1059,1177,10.4906,8.2614,1.1114,0.075,1.1114,0.939,0,0.0237,0.1782,591,1
CA7N830VTX,89368,121866,308727,1.3636,3.4546,2.5333,0,0.6667,0.9091,0,0.2572,0.0614,609,1
CA95XAQOJ1,265243,682052,1989320,2.5714,7.5,2.9167,0,0.2778,0.7143,0,0.1054,0.1137,552,0
CA9HZRMSGS,216406,613149,1677143,2.8333,7.75,2.7353,0.1583,0.2941,0.8333,0,0.0432,0.3159,625,0
CABRK0ZO7Z,233050,563203,1301194,2.4167,5.5833,2.3103,0.1625,0.3448,0.8333,0,0.0581,0.4044,562,0
CABV32P9HO,37159,598676,24773,16.1112,0.6667,0.0414,0,0.069,1.1111,0,0.1972,0.2239,633,0
CABZ7TDSKM,82169,664821,112048,8.0909,1.3636,0.1685,0,0.1124,0.9091,1,0.1157,0.1207,665,0
CADDTU079K,145146,261263,769274,1.8,5.3,2.9444,0,0.5556,1,1,0.1756,0.06,581,1
CADX5PJRJV,9045,7538,0,0.8334,0,0,0.0408,1.9999,1.6667,0,0.5326,0.0834,615,0
CAE4RF9RY4,284497,386103,2154047,1.3571,7.5714,5.5789,0.0194,0.5263,0.7143,0,0.0733,0.0955,583,0
CAERRA1A3I,54349,76089,293485,1.4,5.4,3.8571,0.0747,0.7143,1,0,0.2303,0.0769,578,1
CAFC8DV0ZR,97870,156593,861260,1.6,8.8,5.5,0.0315,0.4167,0.6667,1,0.1552,0.1245,560,1
CAHCN8ZHWP,169469,550774,734365,3.25,4.3333,1.3333,0,0.2564,0.8333,0,0.1805,0.1508,636,0
CAJISKKBGT,70683,113093,332210,1.6,4.7,2.9375,0,0.625,1,0,0.2012,0.0683,591,0
CAKL6GOL0Y,27213,356490,24492,13.1,0.9,0.0687,0,0.0763,1,0,0.1507,0.1829,615,0
CAL2LW3RG3,97627,48814,859118,0.5,8.8,17.5998,0,2,1,0,0.3211,0.0837,550,0
CAL4GSGB2J,55889,430345,5589,7.7,0.1,0.013,0,0.1299,1,0,0.1217,0.1563,632,0
CAL6KK505C,45259,457116,58837,10.1,1.3,0.1287,0,0.099,1,0,0.1259,0.154,646,0
CAMAA1DYZP,197676,303103,803882,1.5333,4.0667,2.6522,0,0.4348,0.6667,0,0.1738,0.1753,643,1
CAOV8CXXHQ,48536,281509,97072,5.8,2,0.3448,0,0.1724,1,0,0.1821,0.2234,614,0
CAPI8ENH8A,345362,518043,3379612,1.5,9.7857,6.5238,0,0.4762,0.7143,0,0.1022,0.1104,560,0
CAPY7RIEN6,137264,846464,1967456,6.1667,14.3334,2.3243,0,0.1351,0.8333,0,0.0563,0.2985,506,0
CAQ4MBNAJJ,191412,462579,797550,2.4167,4.1667,1.7241,0.0278,0.3448,0.8333,0,0.1056,0.1105,617,0
CAQ5MEZ4HG,351377,849161,4743587,2.4167,13.5,5.5862,0.0814,0.3448,0.8333,1,0.0219,0.2098,510,0
CAQBAEH69B,34093,288244,58889,8.4546,1.7273,0.2043,0,0.1075,0.9091,0,0.1792,0.2369,619,1
CAR5CDVB8D,95836,139398,270084,1.4545,2.8182,1.9375,0.0457,0.625,0.9091,0,0.1387,0.0566,587,0
CARNE55YT1,140301,739767,2270319,5.2727,16.1818,3.069,0.109,0.1724,0.9091,1,0.0296,0.2248,483,1
CASB0EDEAX,57832,86748,439523,1.5,7.6,5.0667,0.0528,0.6667,1,0,0.1609,0.0557,537,0
CAVGMAGIW9,322478,996751,2755723,3.0909,8.5455,2.7647,0.0291,0.2941,0.9091,1,0.1093,0.1021,562,0
CB0ML6DBP2,414704,452405,791708,1.0909,1.9091,1.75,0.0247,0.8333,0.9091,1,0.0929,0.1162,577,1
CB1P9KYNCA,160629,219039,496488,1.3636,3.0909,2.2667,0.0302,0.6667,0.9091,0,0.1151,0.1245,622,0
CB1TI72N5B,66682,666820,54558,10,0.8182,0.0818,0,0.0909,0.9091,0,0.0704,0.119,613,0
CB1TUY9VRQ,44190,253090,40173,5.7273,0.9091,0.1587,0,0.1587,0.9091,0,0.0903,0.1331,613,0
CB28612QXA,7587,3035,0,0.4,0,0,0,2.4998,1,0,0.3538,0.0442,691,0
CB3H4NFHL2,151294,272329,1149834,1.8,7.6,4.2222,0.0545,0.5556,1,1,0.2272,0.0558,523,1
CB4Z08TICT,283687,894706,1920345,3.1538,6.7692,2.1463,0,0.2439,0.7692,0,0.1298,0.13,629,0
CB5VXZMSK0,201724,161380,322759,0.8,1.6,2,0,0.8333,0.6667,0,0.0729,0.0777,661,0
CB602S9XK3,45687,18275,260416,0.4,5.7,14.2498,0,2.5,1,1,0.2,0.0561,601,0
CB822FJJYE,28413,207415,31254,7.3,1.1,0.1507,0,0.137,1,0,0.1219,0.1485,632,0
CB8EOHQ9AE,73455,609676,29382,8.3,0.4,0.0482,0,0.1205,1,1,0.0834,0.1269,632,0
CB8XYEFHHU,163754,595468,774108,3.6364,4.7273,1.3,0,0.25,0.9091,0,0.1379,0.1245,621,0
CB9HPU1U8F,28638,9546,712768,0.3333,24.8889,74.6667,0.252,3.3333,1.1111,0,0.116,0.1465,433,1
CBCIBTTWEJ,187322,280983,974074,1.5,5.2,3.4667,0.0506,0.6667,1,1,0.2251,0.0589,614,0
CBGF0XQ0RF,42272,295903,46115,7,1.0909,0.1558,0,0.1299,0.9091,0,0.1754,0.1995,644,0
CBHHJLCYXX,77586,108620,15517,1.4,0.2,0.1429,0.0854,0.7143,1,0,0.261,0.0839,667,0
CBHHOY8HG9,413364,1526266,2162210,3.6923,5.2308,1.4167,0.021,0.2083,0.7692,1,0.0957,0.0872,738,0
CBJTN577H5,267668,2052124,3479689,7.6667,13,1.6957,0,0.1087,0.8333,0,0.0526,0.3145,489,0
CBK5VLKIOY,111944,89555,447776,0.8,4,5,0,1.25,1,0,0.1821,0.0682,613,0
CBKEB9MO3L,0,9984,35277,5.4048,7.7858,3.5334,0,0.6667,0.9261,0,0.191,0.133,585,1
CBKM68YY16,0,58340,137099,9.572,12.895,2.35,0.0433,0.25,1.1373,0,0.1059,0.2515,523,1
CBKP0LMEQM,8105,3684,121572,0.4545,14.9996,33,0,2,0.9091,0,0.2762,0.2721,500,0
CBNH5GV723,3908,2442,0,0.6249,0,0,0.0747,2.0004,1.25,0,0.9859,0.1597,692,0
CBOT10T28T,239089,2021392,2325688,8.4546,9.7273,1.1505,0,0.1075,0.9091,1,0.0422,0.2589,575,0
CBPG6O9FF3,31453,182427,25162,5.8,0.8,0.1379,0,0.1724,1,0,0.2408,0.2941,608,0
CBS3CV5OMO,175693,223609,910410,1.2727,5.1818,4.0714,0,0.7143,0.9091,1,0.1758,0.0513,605,1
CBS5XYXH6M,57696,814159,70518,14.1112,1.2222,0.0866,0,0.0787,1.1111,0,0.2261,0.1889,625,0
CBTLDH9WAR,28637,359555,50910,12.5556,1.7778,0.1416,0,0.0885,1.1111,0,0.1846,0.1954,641,0
CBU30B9V0J,34166,454408,30749,13.3,0.9,0.0677,0,0.0752,1,0,0.135,0.1686,633,0
CBW3N5ZEVZ,109418,415788,1509968,3.8,13.8,3.6316,0.1243,0.2632,1,0,0.0336,0.261,532,0
CBX5SDQKPP,64713,605949,58830,9.3636,0.9091,0.0971,0,0.0971,0.9091,0,0.2087,0.1769,616,0
CBZMVBD57Z,235128,1763460,2069126,7.5,8.8,1.1733,0,0.1333,1,0,0.055,0.3808,522,0
CBZQ1WNXF1,13863,1540,46209,0.1111,3.3333,30.0058,0,10.0019,1.1111,0,0.2493,0.3952,609,1
CC0626P1M3,21592,11777,213956,0.5454,9.909,18.1673,0.2723,1.6667,0.9091,0,0.1019,0.1237,550,0
CC0G91G0EE,306207,437438,2427781,1.4286,7.9286,5.55,0,0.5,0.7143,0,0.1116,0.0965,593,1
CC2574VB21,50580,13795,335669,0.2727,6.6364,24.3327,0.219,3.3332,0.9091,0,0.1379,0.1166,538,0
CC2U93ZVSL,10602,5301,0,0.5,0,0,0.0312,2,1,0,0.41,0.055,667,0
CC2VJU4FQP,7710,3084,0,0.4,0,0,0.0454,2.5,1,0,0.8219,0.1069,581,1
CC32QRSL0U,16330,195955,7258,11.9997,0.4445,0.037,0,0.0926,1.1111,0,0.1382,0.1825,621,0
CC348SCIOZ,302627,259394,2075155,0.8571,6.8571,8,0.0195,0.8333,0.7143,1,0.0733,0.0854,630,0
CC3CCMZ8GM,0,33317,31298,6.6132,7.7389,0.9394,0.1242,0.303,0.7187,0,0.279,0.2094,533,0
CC4YBHAPZ9,103494,630370,112902,6.0909,1.0909,0.1791,0,0.1493,0.9091,0,0.1296,0.1148,625,0
CC6POPI7OO,137455,392728,756001,2.8571,5.5,1.925,0,0.25,0.7143,0,0.2131,0.1649,567,1
CC70KE34ME,295173,771990,1952682,2.6154,6.6154,2.5294,0,0.2941,0.7692,0,0.077,0.1039,538,1
CC7BS38IQ6,6553,4368,0,0.6666,0,0,0,2.5002,1.6666,0,0.7462,0.0981,621,0
CC7FM1QJ50,199262,611069,292250,3.0667,1.4667,0.4783,0,0.2174,0.6667,0,0.098,0.0772,635,1
CC7ZMMSI0W,327562,701919,2175949,2.1429,6.6429,3.1,0,0.3333,0.7143,1,0.0938,0.1029,663,0
CCAMIANFB2,22112,17690,555011,0.8,25.1,31.3743,0.238,1.25,1,0,0.0898,0.1256,389,1
CCBTDAR3OS,80912,89003,517837,1.1,6.4,5.8182,0.0562,0.9091,1,0,0.1985,0.0623,555,0
CCBW4IUJLN,154032,602125,1022212,3.9091,6.6364,1.6977,0,0.2326,0.9091,1,0.1145,0.1062,567,1
CCC6W17COY,46817,613824,31211,13.1111,0.6667,0.0508,0,0.0847,1.1111,0,0.1448,0.1813,639,0
CCC7OK54HE,0,9418,38571,5.0191,9.9037,4.0955,0.0638,0.4762,1.1224,0,0.1857,0.193,499,1
CCCHGKDR99,232690,182828,1562346,0.7857,6.7143,8.5454,0,0.9091,0.7143,0,0.1638,0.1765,577,1
CCD4621HCU,27917,25379,210646,0.9091,7.5454,8.3,0.086,1,0.9091,0,0.3479,0.0754,572,0
CCDDOFZ8GK,131155,112418,365360,0.8571,2.7857,3.25,0.0385,0.8333,0.7143,0,0.1458,0.1662,616,0
CCDWNE3XJA,189867,650971,813714,3.4286,4.2857,1.25,0.0275,0.2083,0.7143,1,0.1051,0.1028,622,0
CCDYYRCFZJ,222154,949203,727049,4.2727,3.2727,0.766,0,0.2128,0.9091,1,0.1246,0.1264,657,0
CCIKGXMI5A,73051,504052,1198036,6.9,16.4,2.3768,0.1471,0.1449,1,0,0.0522,0.2789,498,0
CCJ3SW4XA0,67032,329065,1023758,4.9091,15.2727,3.1111,0,0.1852,0.9091,0,0.0556,0.4143,528,0
CCJWRJY29K,98424,805284,357904,8.1818,3.6363,0.4444,0.119,0.1111,0.9091,0,0.032,0.2248,609,1
CCK758M8EC,0,24301,82450,1.9875,10.0347,3.3929,0.0155,0.3571,0.7711,0,0.1032,0.0174,588,1
CCKKAPSFX1,320994,770386,1562171,2.4,4.8667,2.0278,0,0.2778,0.6667,0,0.1203,0.0994,573,1
CCMP23SHDX,86507,17301,614200,0.2,7.1,35.5008,0,5.0001,1,1,0.2295,0.0587,568,0
CCRNT9MDG7,286547,651242,2474722,2.2727,8.6364,3.8,0.1286,0.4,0.9091,1,0.0344,0.2644,585,0
CCS7XPOM36,80857,229095,256048,2.8333,3.1667,1.1176,0,0.2941,0.8333,1,0.0341,0.2436,650,1
CCSYAAVLXB,198954,331590,636653,1.6667,3.2,1.92,0.0266,0.4,0.6667,1,0.1018,0.1134,650,1
CCTW5P2FEX,313736,699872,3064954,2.2308,9.7692,4.3793,0.0299,0.3448,0.7692,1,0.1603,0.1551,545,1
CCX9X4K9FI,6140,5458,139169,0.8889,22.666,25.4982,0,1.2499,1.1111,0,0.2187,0.1735,415,1
CCZ1VBONPA,333287,1424044,1666434,4.2727,5,1.1702,0.1079,0.2128,0.9091,1,0.029,0.2096,688,0
CD1XWSHRUA,201935,471181,1615478,2.3333,8,3.4286,0,0.3571,0.8333,0,0.1025,0.0916,622,0
CD4A1TDEMR,140588,766842,2172719,5.4545,15.4545,2.8333,0.14,0.1667,0.9091,1,0.0374,0.2473,521,1
CD650D5N6I,252977,433675,668583,1.7143,2.6429,1.5417,0.0248,0.4167,0.7143,1,0.0954,0.103,663,0
CD708YHATZ,53054,299032,0,5.6364,0,0,0,0.1613,0.9091,0,0.133,0.1157,604,0
CD727OEO8V,146589,493073,1372609,3.3636,9.3637,2.7838,0.0273,0.2703,0.9091,0,0.1051,0.1125,546,0
CD7M3CYLFD,191015,1007170,191015,5.2727,1,0.1897,0.1385,0.1724,0.9091,0,0.0372,0.286,686,0
CD7ZEB9UCC,126980,230872,126980,1.8182,1,0.55,0.0604,0.5,0.9091,0,0.2321,0.0687,653,0
CD8Z45PKK2,290284,532187,798280,1.8333,2.75,1.5,0,0.4545,0.8333,0,0.0718,0.2867,617,0
CDA93QRXP9,134784,362880,1099008,2.6923,8.1538,3.0286,0.0243,0.2857,0.7692,0,0.0922,0.1003,558,0
CDEACWQN6G,314430,445442,707468,1.4167,2.25,1.5882,0,0.5882,0.8333,1,0.119,0.1575,691,0
CDEMIM3HOI,84224,33690,732749,0.4,8.7,21.7497,0.0627,2.5,1,0,0.195,0.0733,561,0
CDF36EPF0M,159156,891274,1352826,5.6,8.5,1.5179,0,0.1786,1,0,0.0455,0.373,533,0
CDFPJ3XTIU,137509,206264,206264,1.5,1.5,1,0.0469,0.6667,1,0,0.1439,0.0533,639,1
CDGM1ECKUD,46475,655298,83655,14.1,1.8,0.1277,0,0.0709,1,0,0.1112,0.1368,650,0
CDGYHWOVMW,81832,1170198,73649,14.3,0.9,0.0629,0,0.0699,1,0,0.1056,0.1473,657,0
CDJZCS3I8N,45134,631876,81241,14,1.8,0.1286,0,0.0714,1,1,0.1841,0.1956,642,0
CDLUX5C0RW,123479,455923,522412,3.6923,4.2308,1.1458,0.0239,0.2083,0.7692,0,0.1135,0.0989,609,0
CDLW43Y1JT,39567,9892,588562,0.25,14.8751,59.4988,0.2433,4.9999,1.25,1,0.0913,0.144,483,1
CDMTLQ9CDD,41256,602338,16502,14.6,0.4,0.0274,0,0.0685,1,0,0.1394,0.1398,652,0
CDORBN054Q,103175,120371,1117727,1.1667,10.8333,9.2857,0.0286,0.7143,0.8333,0,0.1422,0.097,533,0
CDPPRMESBY,0,43632,114534,7.4405,17.4522,2.625,0,0.4167,0.8353,0,0.1728,0.1239,480,0
CDSKQ0DQXO,185668,962097,1654132,5.1818,8.9091,1.7193,0.1066,0.1754,0.9091,1,0.0358,0.2206,549,0
CDTFA6DWV8,186882,311470,3052406,1.6667,16.3333,9.8,0,0.5,0.8333,0,0.0394,0.298,512,0
CDTJZ89PGS,64872,84334,382745,1.3,5.9,4.5384,0,0.7692,1,1,0.3292,0.0999,609,0
CDV5H4ZHT0,279622,1016808,2287818,3.6364,8.1818,2.25,0.0257,0.25,0.9091,1,0.0987,0.1086,566,1
CDX7CCDIMA,137008,871871,1955482,6.3637,14.2728,2.2429,0,0.1429,0.9091,0,0.0693,0.4039,512,1
CDXFJE9QT5,26496,214618,15898,8.1,0.6,0.0741,0,0.1235,1,0,0.1773,0.1837,629,1
CDYSROOJHI,12570,116555,15998,9.2725,1.2727,0.1373,0,0.098,0.9091,0,0.2564,0.3134,600,0
CDZ7ELHZOT,34524,375928,76720,10.8889,2.2222,0.2041,0,0.102,1.1111,0,0.1846,0.2249,615,0
CDZMSZ6XNS,14680,18350,506460,1.25,34.5,27.6,0.436,1,1.25,0,0.1624,0.2035,330,1
CE0GO2X0B6,313837,337978,2993521,1.0769,9.5385,8.8571,0,0.7143,0.7692,0,0.0729,0.0895,494,0
CE40BFGXJQ,36708,387104,36708,10.5455,1,0.0948,0,0.0862,0.9091,0,0.0954,0.1419,588,1
CE4UAX5WBQ,34573,428705,38030,12.4,1.1,0.0887,0,0.0806,1,0,0.2001,0.2009,602,0
CE53J5XP5E,53869,244860,19589,4.5455,0.3636,0.08,0,0.2,0.9091,0,0.1361,0.1487,677,0
CE6RSMXZNS,49678,94388,64581,1.9,1.3,0.6842,0,0.5263,1,0,0.3438,0.0735,618,0
CE8ZN4IWFL,379090,783454,833999,2.0667,2.2,1.0645,0,0.3226,0.6667,0,0.0853,0.0932,557,1
CE91QIR5BZ,224755,1086317,2846899,4.8333,12.6667,2.6207,0.1315,0.1724,0.8333,0,0.0357,0.2727,503,0
CE99BCSEAN,86634,196895,212647,2.2727,2.4545,1.08,0,0.4,0.9091,0,0.0378,0.2584,635,1
CEAWO3QWJ6,127823,660418,1661696,5.1667,13,2.5161,0.1558,0.1613,0.8333,0,0.0417,0.2823,561,1
CEBBO3BNCW,122999,209098,725694,1.7,5.9,3.4706,0.0603,0.5882,1,0,0.2496,0.0731,573,1
CECYWGDGL5,273344,925166,2922684,3.3846,10.6923,3.1591,0,0.2273,0.7692,0,0.0883,0.0969,506,1
CED1GNF9J1,195779,307652,1468341,1.5714,7.5,4.7727,0,0.4545,0.7143,0,0.1143,0.1138,575,0
CEDHJ1LF3F,299319,680270,2013599,2.2727,6.7273,2.96,0.1277,0.4,0.9091,0,0.0343,0.2796,624,0
CEDJ113119,455062,606749,5157365,1.3333,11.3333,8.5,0.0195,0.625,0.8333,0,0.1072,0.0933,575,0
CEDS5SF8I0,155710,506056,1388411,3.25,8.9166,2.7436,0.1588,0.2564,0.8333,0,0.0428,0.3007,590,0
CEDVT2YHOH,132328,767502,1667333,5.8,12.6,2.1724,0.1572,0.1724,1,0,0.0429,0.2814,526,1
CEE4ED9WMG,53570,487487,74998,9.1,1.4,0.1538,0,0.1099,1,0,0.1122,0.1364,613,0
CEEX4HA9H3,84308,153288,950386,1.8182,11.2728,6.2,0.038,0.5,0.9091,0,0.1448,0.158,520,1
CEHKIIAT0A,16090,8939,144812,0.5556,9.0001,16.2,0,2,1.1111,0,0.1372,0.203,570,1
CEI6HZWELK,22149,9844,620172,0.4444,28,63,0.2724,2.5,1.1111,0,0.1022,0.1694,396,1
CEIHWJOBMG,43996,70394,233179,1.6,5.3,3.3125,0,0.625,1,0,0.1911,0.0536,609,1
CEMFP8SF0E,133987,368465,1976311,2.75,14.75,5.3636,0.0958,0.303,0.8333,1,0.0333,0.1987,505,0
CEN96N2N4D,6529,0,0,0,0,0,0.0616,1.4818,1,0,0.7941,0.1267,656,0
CENH4GJ5KG,185973,1078643,111584,5.8,0.6,0.1034,0.1296,0.1724,1,1,0.0344,0.3037,676,1
CEP8BVI48R,340500,425625,766125,1.25,2.25,1.8,0.0262,0.6667,0.8333,0,0.1258,0.1253,710,0
CEQCLDO7RI,145097,184668,527624,1.2727,3.6364,2.8571,0.0597,0.7143,0.9091,0,0.1802,0.0699,602,0
CERO10OH4G,8104,4502,68430,0.5555,8.444,15.1999,0.3076,2,1.1111,0,0.115,0.1368,565,0
CET59IL8T5,60497,497421,100828,8.2222,1.6667,0.2027,0,0.1351,1.1111,0,0.1336,0.1877,652,0
CEW0TL2RDU,257658,772974,2104207,3,8.1667,2.7222,0.0369,0.2778,0.8333,1,0.1415,0.1517,578,0
CEX92MV99H,39344,34972,957358,0.8889,24.333,27.375,0.2842,1.25,1.1111,0,0.1069,0.1236,371,1
CEXGGNP5IY,75182,164033,211876,2.1818,2.8182,1.2917,0.0355,0.4167,0.9091,0,0.1355,0.1537,598,0
CEZ7XFOOGP,195367,1758303,976835,9,5,0.5556,0,0.1111,1,1,0.0638,0.3462,615,0
CF2Q8Z3ZYI,58297,725469,51819,12.4444,0.8889,0.0714,0,0.0893,1.1111,0,0.1332,0.165,639,0
CF6V6ZT87Y,24650,290870,27115,11.8,1.1,0.0932,0,0.0847,1,0,0.2029,0.1974,601,1
CF8OPRTY0M,133592,85013,680103,0.6364,5.0909,8,0,1.4286,0.9091,0,0.188,0.0548,610,0
CFCUBLHAX7,42881,576948,31186,13.4546,0.7273,0.0541,0,0.0676,0.9091,1,0.1653,0.1863,662,0
CFIOZ2UIHM,18253,0,56787,0,3.1111,0,0,0.4438,1.1111,1,0.3,0.275,575,0
CFJ7THO06G,42440,360740,33952,8.5,0.8,0.0941,0,0.1176,1,0,0.1826,0.1285,603,0
CFJMD4DCSV,213426,533565,1191628,2.5,5.5833,2.2333,0,0.3333,0.8333,1,0.12,0.126,600,1
CFKMB98G8L,147249,187408,1392175,1.2727,9.4546,7.4286,0,0.7143,0.9091,0,0.1036,0.1365,543,0
CFLL3R65IC,354051,789806,3949032,2.2308,11.1539,5,0.0249,0.3448,0.7692,0,0.1408,0.1013,568,0
CFMQBIS0YN,228424,335023,1020296,1.4667,4.4667,3.0455,0.0339,0.4545,0.6667,0,0.1297,0.1028,625,0
CFSYXY6QBM,10144,118685,10144,11.7,1,0.0855,0,0.0855,1,0,0.2257,0.2393,693,0
CFYAW63G3Z,110805,132966,520784,1.2,4.7,3.9167,0.0496,0.8333,1,0,0.15,0.0514,586,0
CG1T7KU7YK,10604,5302,0,0.5,0,0,0,3.3333,1.6666,0,0.5704,0.101,660,0
CG2A8DOX03,307348,351254,1866039,1.1429,6.0714,5.3125,0.0272,0.625,0.7143,1,0.104,0.1008,613,1
CG42P48B8O,178180,761315,1279658,4.2727,7.1818,1.6809,0.1324,0.2128,0.9091,0,0.0355,0.2732,598,0
CG4WDWXWMC,58383,164532,488290,2.8181,8.3636,2.9678,0,0.3226,0.9091,0,0.1899,0.156,584,0
CG69S4ID82,111776,1017162,346506,9.1,3.1,0.3407,0.1295,0.1099,1,0,0.0355,0.3036,595,0
CG6QZT0A1D,156524,421410,686297,2.6923,4.3846,1.6286,0.0199,0.2857,0.7692,0,0.1039,0.0819,584,0
CGAOO1FGKE,110972,796984,776807,7.1818,7,0.9747,0.0877,0.1266,0.9091,0,0.0315,0.209,558,0
CGCO7EOCZQ,39293,13098,619958,0.3333,15.7778,47.3323,0.2574,3.3333,1.1111,0,0.0984,0.1103,519,0
CGDI5SS4I4,149701,81655,149701,0.5455,1,1.8333,0,1.6667,0.9091,0,0.1935,0.0662,617,0
CGE3FIHGEM,0,33000,41250,10.8769,4.938,1.25,0,0.2273,1.0225,0,0.0712,0.2251,586,0
CGJ1980SPD,90183,108220,613244,1.2,6.8,5.6666,0.0482,0.8333,1,0,0.1479,0.0499,560,0
CGM6V245ZD,8086,2021,0,0.2499,0,0,0.0448,5.001,1.2499,0,0.5831,0.0876,701,0
CGMCLS6F40,124468,382296,204484,3.0714,1.6429,0.5349,0,0.2326,0.7143,0,0.0801,0.0881,653,0
CGNMILAWXX,134940,202410,418314,1.5,3.1,2.0667,0.0472,0.6667,1,0,0.2079,0.0489,574,0
CGNXI4WMMU,13100,8734,187772,0.6667,14.3337,21.499,0.3978,1.6666,1.1111,0,0.2019,0.1863,453,1
CGOMJ6EM53,4739,1896,0,0.4001,0,0,0,4.9989,2,0,0.7485,0.1184,597,0
CGPEJO0N4Z,49580,39664,307396,0.8,6.2,7.75,0.065,1.25,1,0,0.1974,0.0622,583,0
CGROG8D9CM,265098,1082484,2452156,4.0833,9.25,2.2653,0.0377,0.2041,0.8333,0,0.1433,0.1251,622,0
